,,0x07,2907,车身颜色设置反馈,CarDvrManager,ID_AVM_BODY_COLOR_STATUS,0x2140EEC6(557903558),AVM_BODY_COLOR_STATUS,AVM_BodyColourSetStatus,,0,1,0x1-0xE=color 1- color 0xE,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_BODY_COLOR_STATUS_SET_STATUS,,,,,,,,,,,,,,,
,,0x08,2908,轮廓样式设置反馈,CarDvrManager,ID_AVM_WHEEL_HUB_STYLE,0x2140EEC7(557903559),AVM_WHEEL_HUB_STYLE,AVM_WheelHubSetSetStatus,,0,1,"轮毂样式设置
0x0:Inactive；
0x1:type 1；
0x2:type 2；
0x3:type 3；
0x4:type 4；",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_WHEEL_HUB_STYLE_SET_STATUS,,,,,,,,,,,,,,,
,,0x09,2909,车牌号设置反馈,,,0x2141EECA(557969098),AVM_LICENSE_NUMBER_ACK,AVM_LicenseNumberSetStatus,,,,参数说明,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,,,MCU,,√,MCU_AVM_LICENSE_NUMBER_ACK_SET_STATUS,,,,,,,,,,,,,,,
,,0x0A,290A,AVM_显示角度请求反馈,,,,,,,,,,C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,,,,,,,,MCU,,√,MCU_2DSCREEN_INFO_SET_STATUS,,,,,,,,,,,,,,,
,,0x0B,290B,获取AVM显示模式,CarDvrManager,ID_AVM_DISPLAY_FORM,0x2140EEB9(557903545),AVM_DISPLAY_FORM,AVM_DisplayForm,,0,,,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,,,MCU,,√,MCU_3DSCREEN_INFO_SET_STATUS,,,,,,,,,,,,,,,
,,0x0C,290C,透明车身反馈信号,CarDvrManager,ID_AVM_TRANSPARENT_CAR_SWITCH,0x2940EEC1(692121281),AVM_TRANSPARENT_CAR_SWITCH,"AVM_TransparentValueCarFeedback
AVM_TransparentCarFeedback",,-1,2,"data[0]=0x00,data[1]=AVM_TransparentValueCarFeedback（0x0=Inactive；0x1~0x65=0% ~ 100% 透明度值）
data[0]=0x01,data[1]=AVM_TransparentCarFeedback（0x0=Inactive；0x1=Off；0x2=On；）",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,是,否,,MCU,,√,MCU_AVM_TRANSPARENT_CAR_SWITCH,,,,,,,,,,,,,,,
,,0x0D,290D,3D视图水平角度状态,CarDvrManager,ID_AVM_3D_HOR_ANGLE,0x2140EEBC(557903548),AVM_3D_HOR_ANGLE,AVM_3DHorAngleStatus,,0,2,0x0=inactive;0x1-0x169=0~360°,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_3D_HOR_ANGLE,,,,,,,,,,,,,,,
,,0x0E,290E,AVM速度过快禁止显示提醒,CarDvrManager,ID_AVM_OVERSPEED_WARNING,0x2140EEC0(557903552),AVM_OVERSPEED_WARNING,AVM_OverspeedWarning,,0,1,0x0=No Request;0x1=Request,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_OVERSPEED_WARNING,,,,,,,,,,,,,,,
,,0x0F,290F,AVM显示请求,CarDvrManager,ID_AVM_DISPLAY_SWITCH,0x2140EEB4(557903540),AVM_DISPLAY_SWITCH,AVM_DisplayReq,,0,1,0x0=No Request;0x1=Request,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_DISPLAY_SWITCH,,,,,,,,,,,,,,,
,,0x10,2910,移动物体检测声音报警信号,,,0x2140EED1(557903569),AVM_OBJECT_DETECT_ALERT,AVM_MODAlert_Sound,,0,1,常量：AvmOdAlert,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_OBJECT_DETECT_ALERT,,,,,,,,,,,,,,,
,,0x11,2911,录制完成反馈信号,CarDvrManager,ID_AVM_RECORD_STATUS,0x2140EECE(557903566),AVM_RECORD_STATUS,AVM_RecordFeedback,,0,1,0x1=recording;0x2=record finished;,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_RECORD_STATUS,,,,,,,,,,,,,,,
,,0x12,2912,全景行车记录回放模式状态,CarDvrManager,ID_DVR_360_REPLAY_MODE,0x2140EEA8(557903528),DVR_360_REPLAY_MODE,AVM_AVMDVRReplayModeStatus,,0,1,常量：Dvr360ReplayModeRet,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_DVR_360_REPLAY_MODE,,,,,,,,,,,,,,,
,,0x13,2913,自动俯视大图反馈信号,CarDvrManager,ID_AVM_TOPLOOK_DOWN_SWITCH,0x2140EEF3(557903603),AVM_TOPLOOK_DOWN_SWITCH,AVM_TopLookDownFeedback,,0,1,常量：VehiclePropertyValue,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_AVM_TOPLOOK_DOWN_SWITCH,,,,,,,,,,,,,,,
,,0x14,2914,全景摄像头状态,CarDvrManager,ID_AVM_CAMERA_STATUS,0x21703428(561001512),AVM_CAMERA_STATUS,"AVM_FrontCameraSts
AVM_RearCameraSts
AVM_LeftCameraSts
AVM_RightCameraSts",,0,4,"data[0] = AVM_FrontCameraSts (0x0=No Error; 0x1=Error;)
data[1] = AVM_RearCameraSts (0x0=No Error; 0x1=Error;)
data[2] = AVM_LeftCameraSts (0x0=No Error; 0x1=Error;)
data[3] = AVM_RightCameraSts (0x0=No Error; 0x1=Error;)
",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,是,否,,MCU,,√,MCU_AVM_CAMERA_STATUS_SET_STATUS,,,,,,,,,,,,,,,
,,0x15,2915,远程泊车AVM显示形式,CarDvrManager,ID_TBOX_AVM_DISPLAY_FORM,0x2140343D(557855805),TBOX_AVM_DISPLAY_FORM,TBOX_AVM_DisplayForm,,0,1,0x0=No Request； 0x1=All+Front；0x2=All+Left；0x3=All+Right；0x4=All+rear；,Master,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_TBOX_AVM_DISPLAY_FORM_SET_STATUS,,,,,,,,,,,,,,,
,,0x17,2917,全车速全景开关反馈,CarDvrManager,ID_AVM_SPEED_PANORAMIC_SELECT,0x2140345E(557855838),AVM_SPEED_PANORAMIC_SELECT,AVM_FullSpeedPanoramicOnOff,,-1,1,"0x0=Not Active；0x1=Open；
0x2=Close；0x3=Invalid",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_SPEED_PANORAMIC_SELECT_SET_STATUS,,,,,,,,,,,,,,,
,,0x18,2918,RADS开关信号反馈,CarDvrManager,ID_AVM_RADS_SWITCH,0x2140345F(557855839),AVM_RADS_SWITCH,APA_RADSStatus改为：RADSswitch_sts,,-1,1,0x0=inactive； 0x1=on；0x2=off；0x3=Reserved,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_RADS_SWITCH_SET_STATUS,,,,,,,,,,,,,,,
,,0x19,2919,全景触发方式状态,CarDvrManager,ID_AVM_TRIGGER_METHOD,0x21403460(557855840),AVM_TRIGGER_METHOD,AVM_TriggermethodFeedback,,-1,1,"0x0=Not Active；
0x1=转向灯触发；
0x2=雷达触发；
0x3=AVM硬按键触发；
0x4=AVM语音触发；
0x5=AVM软开关触发；
0x6=档位触发；
0x7=APA硬按键触发；
0x8=APA语音触发；
0X9=APA软开关触发；
0XA=远程直播触发；
0XB=远程拍照触发
0XC=远程挪车触发；
0XD=坡道出发;
0xE~0XF=reserved",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_TRIGGER_METHOD,,,,,,,,,,,,,,,
,,0x1A,291A,给摄像头上电通知反馈,CarDvrManager,ID_AVM_CAMERA_POWER_ON,0x21403487(557855879),AVM_CAMERA_POWER_ON,,,-1,1,"0x00:默认
0x01:上电成功",Master,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_AVM_CAMERA_POWER_ON,,,,,,,,,,,,,,,
,,0x1B,291B,坡道触发全景反馈,CarDvrManager,ID_RAMP_AVM_SWITCH,0x214034A6(557855910),RAMP_AVM_SWITCH,AVM_RampFeedback,,-1,1,"0x0=Inactive
0x1=Off
0x2=On
0x3=Reserved",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,,,,,,,,,,,,,,,,,
,,0x1F,291F,全景信息反馈（杂）,CarDvrManager,ID_AVM_MSG_FEEDBACK,0x214034B5(557855925),AVM_MSG_FEEDBACK,BCM_CameraControl,,-1,2,"data[0]=0x00,data[1]=BCM_CameraControl(0x0= InActive ；0x1=open ；0x2=Close；0x3= Reserved)
data[0]=0x01,data[1]=--",Master\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,是,否,,MCU,,,MCU_AVM_MSG_FEEDBACK,,,,,,,,,,,,,,,
,,0xFF,29FF,全景通用设置反馈,CarDvrManager,ID_AVM_COMMON_SET,0x294034D6(692073686),AVM_COMMON_SET,APA_AVMRampVerFeedback,,-1,2,"data[0]=0x00,
data[1]=APA_AVMRampVerFeedbackl(0x0=无反馈；0x1=带坡道功能)
data[0]=0x01,data[1]=--",Master\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,是,否,,,,,MCU_AVM_MSG_FEEDBACK,,,,,,,,,,,,,,,
0x30,升级,0x00,3000,远程升级条件请求,CarMcuManager,ID_VENDOR_UPDATE_MCU_REQ,0x211015FD(554702333),VENDOR_UPDATE_MCU_REQ,,,,,,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV\C211-MCA-rr\S111 MCA 2022年年度款\S111-ICA2-RDE\C211-ICA-2（短平快）\C301-ICA2\S301-MCA\S301-MCA-2\S302-ICA2\S111-G\S111-MX,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,升级功能,,参考MCU升级说明文档,,MPU,,√,MPU_MSG_RMT_UPDATE_CONDITION_REQ_SET_INFO,,,,,,,,,,,,,,,
,,0x01,3001,请求模式切换,,,,,,,,,,C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV\C211-MCA-rr\S111 MCA 2022年年度款\S111-ICA2-RDE\C211-ICA-2（短平快）\C301-ICA2\S301-MCA\S301-MCA-2\S302-ICA2\S111-G\S111-MX,Master\281MCA2\C928\C928G\C318,,,,,,,,MPU,,√,MPU_MSG_RMT_UPDATE_SET_INFO,,,,,,,,,,,,,,,
,,0x34,3034,请求数据下载,,,,,,,,,,C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV\C211-MCA-rr\S111 MCA 2022年年度款\S111-ICA2-RDE\C211-ICA-2（短平快）\C301-ICA2\S301-MCA\S301-MCA-2\S302-ICA2\S111-G\S111-MX,Master\281MCA2\C928\C928G\C318,,,,,,,,MPU,,√,MPU_MSG_RMT_UPDATE_REQ_SET_INFO,,,,,,,,,,,,,,,
,,0x36,3036,数据下载,,,,,,,,,,C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV\C211-MCA-rr\S111 MCA 2022年年度款\S111-ICA2-RDE\C211-ICA-2（短平快）\C301-ICA2\S301-MCA\S301-MCA-2\S302-ICA2\S111-G\S111-MX,Master\281MCA2\C928\C928G\C318,,,,,,,,MPU,,√,MPU_MSG_RMT_UPDATE_START_SET_INFO,,,,,,,,,,,,,,,
,,0x37,3037,完成数据下载,,,,,,,,,,C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV\C211-MCA-rr\S111 MCA 2022年年度款\S111-ICA2-RDE\C211-ICA-2（短平快）\C301-ICA2\S301-MCA\S301-MCA-2\S302-ICA2\S111-G\S111-MX,Master\281MCA2\C928\C928G\C318,,,,,,,,MPU,,√,MPU_MSG_RMT_UPDATE_DONE_SET_INFO,,,,,,,,,,,,,,,
,,0x31,3031,升级完成,,,,,,,,,,C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV\C211-MCA-rr\S111 MCA 2022年年度款\S111-ICA2-RDE\C211-ICA-2（短平快）\C301-ICA2\S301-MCA\S301-MCA-2\S302-ICA2\S111-G\S111-MX,Master\281MCA2\C928\C928G\C318,,,,,,,,MPU,MCU,,MPU_MSG_RMT_UPDATE_DONE_CHECK,,,,,,,,,,,,,,,
,,0x32,3032,通知MCU重启,,,,,,,,,,C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV\C211-MCA-rr\S111 MCA 2022年年度款\S111-ICA2-RDE\C211-ICA-2（短平快）\C301-ICA2\S301-MCA\S301-MCA-2\S302-ICA2\S111-G\S111-MX,Master\281MCA2\C928\C928G\C318,,,,,,,,MPU,MCU,,MPU_MSG_RMT_UPDATE_DONE_CHECK,,,,,,,,,,,,,,,
,,0x11,3011,重启ECU,,ID_VENDOR_UPDATE_MCU_RESTART_ECU_REQ,0x21401603(557848067),VENDOR_UPDATE_MCU_RESTART_ECU_REQ,,,,1,0x00 or 0x01 or VehiclePropertyReq,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV\C211-MCA-rr\S111 MCA 2022年年度款\S111-ICA2-RDE\C211-ICA-2（短平快）\C301-ICA2\S301-MCA\S301-MCA-2\S302-ICA2\S111-G\S111-MX,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,,是,,MPU,MCU,,MPU_VENDOR_UPDATE_MCU_RESTART_ECU_REQ,,,,,,,,,,,,,,,
,,0x40,3040,OTA 状态,CarMcuManager,ID_OTA_UPDATE_STATE,0x21403479(557855865),OTA_UPDATE_STATE,THU_OTAStatus,,0,1,THU_OTAStatus:0x0=Inactive;0x1=Install detection;0x2=Installing;,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,,否,,MCU,,,MPU_OTA_UPDATE_STATE,,,,,,,,,,,,,,,
,,,,升级交互指令，仅升级服务使用,CarMcuManager,ID_VENDOR_UPDATE_MODULE_REQ,0x29701608(695211528),VENDOR_UPDATE_MODULE_REQ,,,,,"data[0]=0x00(MCU);data[1+N]=SMD+实际数据
data[0]=0x01(DSP);  data[1+N]=SMD+实际数据",,281MCA2,,,,,,否,,,,,,,,,,,,,,,,,,,,
